type,item_id,config,config_ts,value,name
tsmnode,7149,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePapi,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePassexp,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePbrand,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePcount,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePlatform_name,2021-02-12 22:40:56,TDP VMware,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePmodel,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeProxy_target,2021-02-12 22:40:56,ODNVE_HARRISBURG,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePtype,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePvendor,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodePwset_time,2021-02-12 22:40:56,1556834420,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeReg_admin,2021-02-12 22:40:56,TSMADMIN,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,NONE,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRepl_state,2021-02-12 22:40:56,NONE,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRole,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeScanerror,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.34.55,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeTcp_name,2021-02-12 22:40:56,corplodnpd020.dandhcloud.net,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeUrl,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_01
tsmnode,7149,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_01
tsmnode,7152,CfgCollectionInterval,2021-02-12 22:40:56,300,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgName,2021-02-12 22:40:56,ODNVE_HARRISBURG_DM_02,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClientVersion,2021-02-12 22:40:56,7.1.6.0,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,2.6.32-642.3.1.el6.,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,LNX:Red Hat Enterprise Linux Server release 6.8 (Santiago),ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_products,2021-02-12 22:40:56,"BA,VE",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,x64,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeContact,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeDomain_name,2021-02-12 22:40:56,ODIN-DR,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeGuid,2021-02-12 22:40:56,b7.d4.c9.3a.62.f2.11.e6.b6.22.00.50.56.ac.a0.22,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,Tcp/Ip,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,20,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePapi,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePassexp,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePbrand,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePcount,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePlatform_name,2021-02-12 22:40:56,TDP VMware,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePmodel,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeProxy_target,2021-02-12 22:40:56,ODNVE_HARRISBURG,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePtype,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePvendor,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodePwset_time,2021-02-12 22:40:56,1556838009,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeReg_admin,2021-02-12 22:40:56,TSMADMIN,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,NONE,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRepl_state,2021-02-12 22:40:56,NONE,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRole,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeScanerror,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.34.55,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeTcp_name,2021-02-12 22:40:56,corplodnpd020.dandhcloud.net,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeUrl,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_02
tsmnode,7152,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_02
tsmnode,7155,CfgCollectionInterval,2021-02-12 22:40:56,300,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgName,2021-02-12 22:40:56,ODNVE_HARRISBURG_DM_03,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClientVersion,2021-02-12 22:40:56,7.1.6.0,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,2.6.32-642.3.1.el6.,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,LNX:Red Hat Enterprise Linux Server release 6.8 (Santiago),ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_products,2021-02-12 22:40:56,"BA,VE",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,x64,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeContact,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeDomain_name,2021-02-12 22:40:56,ODIN-DR,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeGuid,2021-02-12 22:40:56,b7.d4.c9.3a.62.f2.11.e6.b6.22.00.50.56.ac.a0.22,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,20,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePapi,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePassexp,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePbrand,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePcount,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePlatform_name,2021-02-12 22:40:56,TDP VMware,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePmodel,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeProxy_target,2021-02-12 22:40:56,ODNVE_HARRISBURG,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePtype,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePvendor,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodePwset_time,2021-02-12 22:40:56,1516997743,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeReg_admin,2021-02-12 22:40:56,TSMADMIN,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,NONE,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRepl_state,2021-02-12 22:40:56,NONE,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRole,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeScanerror,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.34.55,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeTcp_name,2021-02-12 22:40:56,corplodnpd020.dandhcloud.net,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeUrl,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_03
tsmnode,7155,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_03
tsmnode,7158,CfgCollectionInterval,2021-02-12 22:40:56,300,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgName,2021-02-12 22:40:56,ODNVE_HARRISBURG_DM_04,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClientVersion,2021-02-12 22:40:56,7.1.6.0,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,2.6.32-642.3.1.el6.,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,LNX:Red Hat Enterprise Linux Server release 6.8 (Santiago),ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_products,2021-02-12 22:40:56,"BA,VE",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,x64,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeContact,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeDomain_name,2021-02-12 22:40:56,ODIN-DR,ODNVE_HARRISBURG_DM_04
tsmnode,7158,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",ODNVE_HARRISBURG_DM_04
